,p-value,Score,Cluster,Value
positive regulation of pattern recognition receptor signaling pathway (GO:0062208),6.24E-04,193.01,2,"5 up, 0 down"
regulation of type I interferon-mediated signaling pathway (GO:0060338),2.60E-05,190.64,2,"8 up, 0 down"
chromatin remodeling at centromere (GO:0031055),3.25E-04,189.22,0,"0 up, 7 down"
regulation of T-helper 2 cell cytokine production (GO:2000551),2.07E-03,188.34,2,"4 up, 0 down"
regulation of monocyte chemotactic protein-1 production (GO:0071637),2.07E-03,188.34,2,"4 up, 0 down"
regulation of chemokine production (GO:0032642),5.00E-06,187.99,2,"10 up, 0 down"
regulation of lipid metabolic process (GO:0019216),7.28E-07,186.58,0,"0 up, 14 down"
regulation of interferon-alpha production (GO:0032647),8.15E-05,185.48,2,"7 up, 0 down"
positive regulation of interferon-alpha production (GO:0032727),2.34E-04,184.54,2,"6 up, 0 down"
neutrophil chemotaxis (GO:0030593),2.43E-07,183.69,2,"14 up, 0 down"
regulation of smooth muscle cell proliferation (GO:0048660),2.40E-06,183.26,2,"11 up, 0 down"
negative regulation of type I interferon production (GO:0032480),6.16E-06,179.55,2,"10 up, 0 down"
regulation of response to external stimulus (GO:0032101),3.33E-09,177.86,2,"21 up, 0 down"
regulation of p38MAPK cascade (GO:1900744),1.42E-05,177.65,2,"9 up, 0 down"
response to lipopolysaccharide (GO:0032496),6.91E-10,176.80,2,"24 up, 0 down"
positive regulation of interferon-gamma production (GO:0032729),1.34E-06,175.47,2,"12 up, 0 down"
regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645),8.31E-04,169.50,2,"5 up, 0 down"
positive regulation of inflammatory response (GO:0050729),1.10E-07,169.18,2,"16 up, 0 down"
granulocyte chemotaxis (GO:0071621),4.04E-07,169.17,2,"14 up, 0 down"
cellular response to chemokine (GO:1990869),2.40E-06,158.75,2,"12 up, 0 down"
positive regulation of leukocyte proliferation (GO:0070665),2.81E-03,157.67,2,"4 up, 0 down"
positive regulation of neuroinflammatory response (GO:0150078),2.81E-03,157.67,2,"4 up, 0 down"
positive regulation of smooth muscle cell proliferation (GO:0048661),1.03E-05,157.46,2,"10 up, 0 down"
positive regulation of NIK/NF-kappaB signaling (GO:1901224),5.18E-06,157.27,2,"11 up, 0 down"
regulation of response to cytokine stimulus (GO:0060759),3.84E-04,152.95,2,"6 up, 0 down"
negative regulation of blood coagulation (GO:0030195),2.60E-05,152.65,2,"9 up, 0 down"
positive regulation of type I interferon production (GO:0032481),7.35E-07,152.33,2,"14 up, 0 down"
positive regulation of tumor necrosis factor production (GO:0032760),7.35E-07,152.33,2,"14 up, 0 down"
neutrophil migration (GO:1990266),7.35E-07,152.33,2,"14 up, 0 down"
positive regulation of leukocyte chemotaxis (GO:0002690),6.16E-06,151.65,2,"11 up, 0 down"
negative regulation of chemokine production (GO:0032682),1.06E-03,150.32,2,"5 up, 0 down"
positive regulation of cytokine production involved in inflammatory response (GO:1900017),1.06E-03,150.32,2,"5 up, 0 down"
positive regulation of blood coagulation (GO:0030194),1.06E-03,150.32,2,"5 up, 0 down"
regulation of interferon-gamma production (GO:0032649),4.46E-07,149.85,2,"15 up, 0 down"
regulation of B cell activation (GO:0050864),1.69E-04,148.61,2,"7 up, 0 down"
regulation of tumor necrosis factor production (GO:0032680),6.26E-08,145.11,2,"19 up, 0 down"
positive regulation of interleukin-1 beta production (GO:0032731),8.37E-06,141.28,2,"11 up, 0 down"
chemokine-mediated signaling pathway (GO:0070098),8.37E-06,141.28,2,"11 up, 0 down"
mitotic spindle organization (GO:0007052),5.15E-07,139.08,0,"0 up, 18 down"
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),3.84E-05,138.88,2,"9 up, 0 down"
steroid biosynthetic process (GO:0006694),9.93E-05,138.34,0,"0 up, 10 down"
histone exchange (GO:0043486),1.02E-03,138.30,0,"0 up, 7 down"
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),1.34E-06,137.87,2,"14 up, 0 down"
regulation of interleukin-8 production (GO:0032677),1.34E-06,137.87,2,"14 up, 0 down"
regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341),3.84E-03,134.43,2,"4 up, 0 down"
positive regulation of cytokine-mediated signaling pathway (GO:0001961),1.01E-04,133.71,2,"8 up, 0 down"
DNA replication-independent nucleosome assembly (GO:0006336),1.07E-03,131.92,0,"0 up, 7 down"
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),1.34E-05,127.62,2,"11 up, 0 down"
lymphocyte chemotaxis (GO:0048247),5.70E-05,126.93,2,"9 up, 0 down"
positive regulation of intracellular signal transduction (GO:1902533),3.71E-12,125.97,2,"50 up, 0 down"
regulation of tyrosine phosphorylation of STAT protein (GO:0042509),8.33E-06,124.29,2,"12 up, 0 down"
response to organic cyclic compound (GO:0014070),1.54E-05,123.51,2,"11 up, 0 down"
innate immune response (GO:0045087),7.16E-10,122.90,2,"33 up, 0 down"
response to interleukin-1 (GO:0070555),2.76E-06,122.47,2,"14 up, 0 down"
receptor signaling pathway via JAK-STAT (GO:0007259),3.16E-04,122.10,2,"7 up, 0 down"
regulation of vascular endothelial growth factor signaling pathway (GO:1900746),1.67E-03,121.05,2,"5 up, 0 down"
positive regulation of macrophage migration (GO:1905523),1.67E-03,121.05,2,"5 up, 0 down"
positive regulation of interleukin-8 production (GO:0032757),1.79E-05,119.59,2,"11 up, 0 down"
positive regulation of vascular endothelial growth factor production (GO:0010575),7.42E-04,119.42,2,"6 up, 0 down"
receptor signaling pathway via STAT (GO:0097696),7.42E-04,119.42,2,"6 up, 0 down"
negative regulation of NF-kappaB transcription factor activity (GO:0032088),6.37E-06,116.72,2,"13 up, 0 down"
positive regulation of macrophage chemotaxis (GO:0010759),4.92E-03,116.30,2,"4 up, 0 down"
positive regulation of type 2 immune response (GO:0002830),4.92E-03,116.30,2,"4 up, 0 down"
regulation of nitric-oxide synthase biosynthetic process (GO:0051769),4.92E-03,116.30,2,"4 up, 0 down"
cellular response to lipid (GO:0071396),1.76E-08,116.10,2,"26 up, 0 down"
positive regulation of interleukin-1 production (GO:0032732),2.03E-05,115.85,2,"11 up, 0 down"
positive regulation of receptor signaling pathway via STAT (GO:1904894),3.69E-04,114.87,2,"7 up, 0 down"
positive regulation of interleukin-10 production (GO:0032733),3.69E-04,114.87,2,"7 up, 0 down"
regulation of type I interferon production (GO:0032479),4.17E-06,114.41,2,"14 up, 0 down"
negative regulation of viral life cycle (GO:1903901),2.09E-03,109.68,2,"5 up, 0 down"
regulation of interleukin-1 beta production (GO:0032651),1.02E-05,105.85,2,"13 up, 0 down"
positive regulation of nitric oxide biosynthetic process (GO:0045429),1.06E-03,103.05,2,"6 up, 0 down"
regulation of blood coagulation (GO:0030193),1.06E-03,103.05,2,"6 up, 0 down"
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753),1.06E-03,103.05,2,"6 up, 0 down"
regulation of toll-like receptor signaling pathway (GO:0034121),1.06E-03,103.05,2,"6 up, 0 down"
regulation of vascular endothelial growth factor production (GO:0010574),1.06E-03,103.05,2,"6 up, 0 down"
cellular response to tumor necrosis factor (GO:0071356),1.49E-07,102.74,2,"23 up, 0 down"
positive regulation of lymphocyte proliferation (GO:0050671),2.03E-05,102.51,2,"12 up, 0 down"
vitamin D metabolic process (GO:0042359),6.46E-03,101.83,2,"4 up, 0 down"
macrophage differentiation (GO:0030225),6.46E-03,101.83,2,"4 up, 0 down"
cellular response to exogenous dsRNA (GO:0071360),6.46E-03,101.83,2,"4 up, 0 down"
positive regulation of T cell cytokine production (GO:0002726),2.58E-03,99.92,2,"5 up, 0 down"
regulation of cytokine production (GO:0001817),9.87E-07,98.31,2,"19 up, 0 down"
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),1.12E-07,97.84,2,"25 up, 0 down"
positive regulation of apoptotic signaling pathway (GO:2001235),8.81E-05,97.07,2,"10 up, 0 down"
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),1.25E-03,96.15,2,"6 up, 0 down"
positive regulation of defense response to virus by host (GO:0002230),1.25E-03,96.15,2,"6 up, 0 down"
positive regulation of nitric oxide metabolic process (GO:1904407),1.25E-03,96.15,2,"6 up, 0 down"
regulation of angiogenesis (GO:0045765),3.29E-07,93.24,2,"23 up, 0 down"
regulation of defense response to virus by host (GO:0050691),7.31E-04,91.66,2,"7 up, 0 down"
positive regulation of innate immune response (GO:0045089),7.31E-04,91.66,2,"7 up, 0 down"
regulation of interleukin-6 production (GO:0032675),8.47E-06,91.58,2,"15 up, 0 down"
positive regulation of small molecule metabolic process (GO:0062013),8.04E-03,90.04,2,"4 up, 0 down"
regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587),8.04E-03,90.04,2,"4 up, 0 down"
sterol metabolic process (GO:0016125),1.04E-03,90.01,0,"0 up, 9 down"
protein ADP-ribosylation (GO:0006471),1.49E-03,89.93,2,"6 up, 0 down"
myeloid leukocyte differentiation (GO:0002573),7.32E-05,88.79,2,"11 up, 0 down"
cellular response to organic substance (GO:0071310),6.89E-06,88.33,2,"16 up, 0 down"
positive regulation of response to biotic stimulus (GO:0002833),4.48E-04,86.99,2,"8 up, 0 down"
regulation of receptor signaling pathway via JAK-STAT (GO:0046425),4.48E-04,86.99,2,"8 up, 0 down"
regulation of interferon-gamma-mediated signaling pathway (GO:0060334),3.84E-03,84.07,2,"5 up, 0 down"
regulation of mononuclear cell migration (GO:0071675),3.84E-03,84.07,2,"5 up, 0 down"
organic hydroxy compound biosynthetic process (GO:1901617),4.89E-03,83.92,0,"0 up, 7 down"
regulation of apoptotic signaling pathway (GO:2001233),9.96E-04,82.65,2,"7 up, 0 down"
negative regulation of cytokine-mediated signaling pathway (GO:0001960),3.08E-04,82.37,2,"9 up, 0 down"
positive regulation of angiogenesis (GO:0045766),1.54E-05,82.17,2,"15 up, 0 down"
defense response to bacterium (GO:0042742),2.40E-06,82.12,2,"20 up, 0 down"
regulation of cytokine-mediated signaling pathway (GO:0001959),1.03E-04,81.81,2,"11 up, 0 down"
regulation of cell population proliferation (GO:0042127),6.91E-10,81.44,2,"56 up, 0 down"
positive regulation of T cell activation (GO:0050870),1.17E-04,79.66,2,"11 up, 0 down"
positive regulation of mononuclear cell migration (GO:0071677),2.07E-03,79.22,2,"6 up, 0 down"
negative regulation of response to biotic stimulus (GO:0002832),2.07E-03,79.22,2,"6 up, 0 down"
negative regulation of interleukin-6 production (GO:0032715),2.07E-03,79.22,2,"6 up, 0 down"
regulation of viral entry into host cell (GO:0046596),1.09E-03,78.64,2,"7 up, 0 down"
cellular response to ketone (GO:1901655),1.09E-03,78.64,2,"7 up, 0 down"
response to peptide (GO:1901652),1.09E-03,78.64,2,"7 up, 0 down"
regulation of primary metabolic process (GO:0080090),2.41E-04,78.14,0,"0 up, 13 down"
cellular response to interleukin-1 (GO:0071347),6.89E-06,77.86,2,"18 up, 0 down"
positive regulation of interleukin-6 production (GO:0032755),1.31E-04,77.59,2,"11 up, 0 down"
negative regulation of NIK/NF-kappaB signaling (GO:1901223),4.54E-03,77.57,2,"5 up, 0 down"
protein kinase B signaling (GO:0043491),4.54E-03,77.57,2,"5 up, 0 down"
negative regulation of DNA-binding transcription factor activity (GO:0043433),9.82E-06,77.54,2,"17 up, 0 down"
regulation of interleukin-2 production (GO:0032663),6.70E-04,76.80,2,"8 up, 0 down"
regulation of interleukin-10 production (GO:0032653),6.70E-04,76.80,2,"8 up, 0 down"
lymphocyte migration (GO:0072676),1.25E-03,74.91,2,"7 up, 0 down"
positive regulation of immune effector process (GO:0002699),2.45E-03,74.58,2,"6 up, 0 down"
cellular response to mechanical stimulus (GO:0071260),7.57E-04,73.79,2,"8 up, 0 down"
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427),2.81E-03,70.34,2,"6 up, 0 down"
lipid biosynthetic process (GO:0008610),2.62E-03,70.05,0,"0 up, 9 down"
cellular response to oxygen-containing compound (GO:1901701),6.97E-07,69.32,2,"29 up, 0 down"
monocyte chemotaxis (GO:0002548),1.64E-03,68.21,2,"7 up, 0 down"
positive regulation of gene expression (GO:0010628),1.64E-07,66.02,2,"38 up, 0 down"
positive regulation of NF-kappaB transcription factor activity (GO:0051092),2.60E-05,65.37,2,"17 up, 0 down"
regulation of cytokine production involved in inflammatory response (GO:1900015),1.87E-03,65.19,2,"7 up, 0 down"
positive regulation of macromolecule metabolic process (GO:0010604),7.21E-07,63.89,2,"32 up, 0 down"
positive regulation of JNK cascade (GO:0046330),4.56E-04,63.81,2,"10 up, 0 down"
positive regulation of lymphocyte activation (GO:0051251),3.80E-03,62.88,2,"6 up, 0 down"
regulation of endothelial cell apoptotic process (GO:2000351),2.09E-03,62.37,2,"7 up, 0 down"
negative regulation of defense response (GO:0031348),3.41E-04,62.00,2,"11 up, 0 down"
regulation of extrinsic apoptotic signaling pathway (GO:2001236),8.42E-04,61.19,2,"9 up, 0 down"
response to tumor necrosis factor (GO:0034612),1.78E-04,59.85,2,"13 up, 0 down"
macrophage activation (GO:0042116),4.38E-03,59.60,2,"6 up, 0 down"
positive regulation of stress-activated MAPK cascade (GO:0032874),2.89E-04,58.67,2,"12 up, 0 down"
positive regulation of vasculature development (GO:1904018),3.66E-04,55.16,2,"12 up, 0 down"
positive regulation of MAPK cascade (GO:0043410),1.23E-05,54.61,2,"24 up, 0 down"
positive regulation of protein metabolic process (GO:0051247),2.75E-04,54.55,2,"13 up, 0 down"
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),9.01E-04,53.08,2,"10 up, 0 down"
negative regulation of cell population proliferation (GO:0008285),5.00E-06,52.94,2,"30 up, 0 down"
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),8.95E-05,52.83,2,"17 up, 0 down"
regulation of JNK cascade (GO:0046328),4.57E-04,51.94,2,"12 up, 0 down"
regulation of nitric oxide biosynthetic process (GO:0045428),7.16E-03,48.71,2,"6 up, 0 down"
negative regulation of immune response (GO:0050777),1.43E-04,48.34,2,"17 up, 0 down"
I-kappaB kinase/NF-kappaB signaling (GO:0007249),3.02E-03,46.53,2,"8 up, 0 down"
positive regulation of DNA-binding transcription factor activity (GO:0051091),7.89E-05,45.40,2,"21 up, 0 down"
sprouting angiogenesis (GO:0002040),5.19E-03,45.08,2,"7 up, 0 down"
apoptotic process (GO:0006915),1.03E-04,44.87,2,"20 up, 0 down"
negative regulation of angiogenesis (GO:0016525),1.56E-03,44.73,2,"10 up, 0 down"
regulation of cell migration (GO:0030334),1.79E-05,43.99,2,"30 up, 0 down"
regulation of T cell proliferation (GO:0042129),2.52E-03,43.37,2,"9 up, 0 down"
positive regulation of ERK1 and ERK2 cascade (GO:0070374),3.31E-04,43.15,2,"16 up, 0 down"
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),1.85E-03,42.68,2,"10 up, 0 down"
positive regulation of cell motility (GO:2000147),1.81E-04,42.12,2,"19 up, 0 down"
positive regulation of T cell proliferation (GO:0042102),4.47E-03,41.06,2,"8 up, 0 down"
negative regulation of response to external stimulus (GO:0032102),1.17E-03,40.60,2,"12 up, 0 down"
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),1.25E-03,39.88,2,"12 up, 0 down"
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),1.04E-03,39.35,2,"13 up, 0 down"
positive regulation of cellular biosynthetic process (GO:0031328),5.18E-04,38.95,2,"16 up, 0 down"
cellular response to peptide (GO:1901653),8.58E-03,37.60,2,"7 up, 0 down"
positive regulation of cell population proliferation (GO:0008284),4.35E-05,37.39,2,"32 up, 0 down"
positive regulation of apoptotic process (GO:0043065),2.34E-04,35.15,2,"23 up, 0 down"
positive regulation of protein kinase B signaling (GO:0051897),1.56E-03,32.93,2,"14 up, 0 down"
tumor necrosis factor-mediated signaling pathway (GO:0033209),3.49E-03,32.38,2,"11 up, 0 down"
regulation of immune response (GO:0050776),1.41E-03,32.14,2,"15 up, 0 down"
negative regulation of signal transduction (GO:0009968),6.27E-04,31.73,2,"20 up, 0 down"
toll-like receptor signaling pathway (GO:0002224),8.04E-03,29.86,2,"9 up, 0 down"
regulation of ERK1 and ERK2 cascade (GO:0070372),1.15E-03,29.58,2,"18 up, 0 down"
regulation of apoptotic process (GO:0042981),9.39E-05,29.20,2,"42 up, 0 down"
positive regulation of transcription by RNA polymerase II (GO:0045944),5.80E-05,29.15,2,"49 up, 0 down"
"positive regulation of transcription, DNA-templated (GO:0045893)",3.12E-05,28.93,2,"60 up, 0 down"
regulation of epithelial cell proliferation (GO:0050678),9.27E-03,28.51,2,"9 up, 0 down"
positive regulation of cellular catabolic process (GO:0031331),4.77E-03,27.45,2,"12 up, 0 down"
negative regulation of gene expression (GO:0010629),9.61E-04,27.37,2,"22 up, 0 down"
negative regulation of macromolecule metabolic process (GO:0010605),2.93E-03,26.61,2,"15 up, 0 down"
negative regulation of multicellular organismal process (GO:0051241),2.73E-03,25.95,2,"16 up, 0 down"
positive regulation of macromolecule biosynthetic process (GO:0010557),7.68E-03,25.61,2,"11 up, 0 down"
negative regulation of cellular process (GO:0048523),4.48E-04,25.47,2,"33 up, 0 down"
regulation of cell cycle (GO:0051726),1.98E-03,24.45,2,"20 up, 0 down"
cellular response to organic cyclic compound (GO:0071407),7.80E-03,23.83,2,"12 up, 0 down"
negative regulation of inflammatory response (GO:0050728),6.70E-03,21.46,2,"15 up, 0 down"
regulation of gene expression (GO:0010468),8.35E-04,19.20,2,"51 up, 0 down"
negative regulation of apoptotic process (GO:0043066),3.37E-03,18.55,2,"27 up, 0 down"
positive regulation of programmed cell death (GO:0043068),7.75E-03,18.53,2,"18 up, 0 down"
regulation of transcription by RNA polymerase II (GO:0006357),4.07E-04,18.33,2,"90 up, 0 down"
positive regulation of nucleic acid-templated transcription (GO:1903508),3.37E-03,18.25,2,"28 up, 0 down"
